orign path,batch
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/80c2409eda297ed3595a37e01ff5cd69a496e5a3f1ecf210b1a1b17d06b3b956.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8816bf5056a42f20cdd42209bf7553be1bd6d41eef6562976afcddde37b0abff.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/09273d8018770be97427461b279e39d215c22f39043793a376a20e60801fb477.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7fefc9c2238d0706f844e6a27f12e16a6783590afdf295862ffb5ca3b36e84f6.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/94dea2fd13ca2c45d1d8a8fff21cb4be9a618d8010d2a494e80fc6d32219730d.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4e5af860868ca6b7038753ea8eac68df8539f1c79739d92af2456e06110788d4.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1a96c1f68eda8a0436b450a449aac8c9599e1094264cd097a0949ff1f9dd7d8c.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/670050880aaca86ae07a99b2d926af19a0c89ea1b7ae50419d42112bf5be312c.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8e3490f08c8478d577bf21406e60432da65ffb1b95505dcce94a78f6b0511be1.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4cf97f554b7c2bb90aecbfffbb2168804784b1a65ec357503a1bb7e450d31207.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7db050784c54ef9307584047f08114be711bb4b5e4bed2d6d7b3e29445c49410.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/16c068878d1c314e83213238372e5d778159aef6a466c9ec55fad92bc0afa61f.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5f5eab9849e4ec6b76a2c630c3bf3830e88c0ea1d8b3e4d4c5dfebd4d095e6b5.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/002f33fee7b8a159058368b7e93e492931c4ca72e90660bdb2691bcd62fedd3c.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/29e4cc66f55cecfce0d7839802e1d86296fc0145ec585eccca5ab91b51a50d4a.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2ad43d7eb926c7edb9257cb92d9baeb385addcdd4b6a3b8501f11f8fa244cb38.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/debf6dd974d142d7204fbc92edd7eba802b485123dce5fd9abeeb4d7bf52d22b.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0af665bc1f1f0948ff14facb2ef77658f4aae571cdb139e158a547786a4b859e.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/524aa5c48305ef1a676b5cf0b1b71aefc564ed3e688b55c061463f4b77a9fbdc.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d3843f86ce2ddd6646644a84977faf58e35dabcdca486af426d41277f6ad91ef.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/36911290c3c0b18b55c2b70a0ce63b4eae64dc283b3681c90d477f218b3fbf6b.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/670ccada01664592185e0fc6759f954f39759105df1a17bc1ecb49936cc16118.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e4e5ab15b1ca1cd7ae6a6cefac0daeaf7b1cab92055cf132016f91c038032ffd.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/36bd8abc407e9529956513cd1f3910190a43e03cd8f08f90323412d68021577c.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3947424c314c4e1fb91bacfdf7b6fec75f90c1ad174be508feaba8a48c5590b3.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/78aac97e44c65d9348255cad47ee9edc685305cbae69df24031af85a9a21372b.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3d9c60321e2780a8001dc8edfbe718eaad78803fd6bb3746f4caa42288d6cd31.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/72db91e8aa0e3fd21dedc991106605a2ee7893edc477f6988bd82d6183f7000f.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8e5a092685119cb8f2972bbc862ff2f81e19ff995c691dc9f5ce1bb267a0964b.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/52e80940e3b49f3911c9a1effa298020bdeb698a4c753a6a3e3b34e306bc6afb.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8b5dacabeeb99aec7ca13c69670680000fdef99a61f750784394df1fa2c31025.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d52ee4b8738ae803fd05c9037a3e69a6bcdf37eb2ad879a054c3b0f50cf9bbb1.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ce768de5f08301040ca711d97b75925b5e878dc61a69103c82a961209af93473.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/13c1e5e28d8c5f2949413f3b553d11a5fce1a249926f8c2056c8f2b42feb8235.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d970f8517d2b2b5d6450e048b9519ede1d69e6171ebb2a797ad928796b9f49d6.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/6e6f58571b4cbaa566be1020b6080f57852daa1b4213e59d1168acd5cf475bc6.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/60271fc88e8a6af9d96127b57c4f1a8e477c3c0fe580e29ff6b233e9a4ab3adc.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1d72fd671c53bde9b09bd7355c9e39e936c57254dd9d419857bd2d87e2c26ba4.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/122ea5ff6810cca5b667b2da92a411781d00473d0eb7165e56f574991b6fd90e.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/63da3a2776f9f00099c582ad746e26b062973dd6f86f0eaa0bf8ae41620965ef.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3735ff5369277d67752d11d461862bf6ea61d34d3066cf5125c0cb25d5e5d6a1.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/874c5306907b390f6728421e337c55174f9d9b5153fd75eccb109830c15bf753.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1b876b62027101592095ea04b3c9c0d3d851d004d96ca0adfdb075069b1d32b6.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/80dfd3efc77edf997a3ece2754456c3263d4a320df46293305ef11bbdcdf2cdc.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d8912e08bbb74828b0b4df817e3e0d8fe77b385f945659488540b9b686c91f69.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/13335affd268ee7424557acff7633a5192caba1611c17cb03f9f7789c36af259.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f67633bd499f1e82105e566fb3d5d0de00a3e9691f4266f16b32b0e3415a2b06.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7d0ecf7d68bc6225ef2b5bc291c7c5c21fc32d429d437b934336c79bac4c92bd.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ca1607a138c0fd4f2537bc0adf0b0d84e5dffa9904cccb2d1f705b0c42c5a0aa.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/152e4f261d5180322d815a1e739173466f11ff5f2bc4f79eac473ef0084fa3bf.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ba7a8318bc69c9e2b28992afdea05a3782790429a206cb08ca10fe6ffaf774d0.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/55a370d3d480208754637fa800f6162230499fe2b1413a3bc096287dcfb4bb1e.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1dd3aab92cb8f7df07f0bbc9fb20c57b3d9a08381a9fbf3e47e13b92b42ff261.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/eae709bc6a640a11f19456a2d6fec49879efdd347a8bf336515f45a9363e6805.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3514d2c948d19c637b7a54b6197a2a638e6f23747ccd2be731ba0c47f28ae176.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/aec58f78d11446ec34051b7a0bc703aa768d52042b494ea3873ffd0c9616000f.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2c8d1922d663c6b801970db0731211965b69734097b6864f2db8f631ea7f1d63.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/82ae86e6cd94aba024559c99bd08793ed8efb85447c776670f4fd93ec61856f6.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/58be328b270eadcd5133d72121fca23eae5f4973b23dcd2be5a9b798fef14deb.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e06519f29b149d64d534a19fa1f6a31066f4b68fb700cedb4fb0a9921d79ebbd.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/144bd147a6092b90ac081a873a6da74f9c6651e1a97c0abd9f3d298652b846ee.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d5eb3f953e3b05246d296c5216bdfeb6015b7bd6c71752fcd617e8d3eab89e71.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3a15535151abe4cbb9752dde29ade9a51898bbf095af3a5908b26a2e3e08934c.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d5902fb518237833e850f42e00c9d0c97a979a4822f8d49c48ad9a58d0ec0f57.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/c9c70631fc967cdbd0a90857907eb47b8289ba40bd8a72c8d3f62cc8fd988d39.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b12b018f969d01036ec6b085e069b72cc25ab2f8235f7687b4cbe0a68985da7a.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4dc345025d18ff1db25a68c8bdfe419c8eb75f77b0feb688810eacf9b07774af.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8069c1dcf60cdccf5400abc78f675e4a563fcea0d836fcc77e1519228c356a86.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4e84e687881e57e6d94ffab66a5cb0fc2f2fb93f82e674cbac9a7e6acb567d43.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d4b46f06528d05cde69e156dbea21a99d647142bb8183e76221a83a39802154e.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e4c1f54fda8ff27155eba015f4f8e4f36b62311adcedee74be75f4e32c03f424.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2c9fb3bc332dda804e25a9815074aeca7609e6abf3ea7808461ff0816348a258.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b4c6ab2551ceb927ebb3dd3f09c1e7731ead843af41b1557dc4d2a2eb49351e2.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3fbedde86a73c9060d0e84b7c5dcdb65fb549bb0d276bb26743350007d4c00a3.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/39dd5f3e5e05bf7c478ee7eb7f2ac56dbbbdc8ccb124e17ae4239b2b1b5a8ff3.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/730088876efb6fbcfdf429e2c69452cc31fa5ae678624f9b1dcb905a22b655ab.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5773cbbe5ce1f7375559572e97dd10265966e3ef49a5cec8ed4788e24a5e6a3c.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4e665a6cb7175a1313ce24bc7a27ec2c719678647c76dab7150dc0e6fb1db6cb.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/958951bf3794757c3c63cbb2dabd970ae9a56f5f0a586dd6dee0f372bb83f92d.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3b9f7a0d43a4642d9203be625f745287d8181e65dee37fdf6d3c5128d1e70f2b.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/6355ae99e709e2e9601c399753b786907f1609cb3110e0fbceb263eef7c91d11.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/05db3dcc3e05f6922ee04606dedf2be29ab0b1c2737d1359b640841554a44b10.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b3d6649065cc44b6388734b920d4c58d2996b9eef66e89cd033a249d2ece1d04.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/41d0730b7044445ce92cfc57309dec7a145a3e46166eb1ff7fb87483464bddc7.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/db39771d2c35c51dbf563a5a332f5c861c222b73a5d2f4041c125f2b107e9ccd.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/60f857887afcb604148d4ce082b229426e0a78e518cf1eefa503fff8f8e9752a.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f798b899a3ba1b59c6bae28c0e70894486dc5240f13dea0952c952ed914fefc6.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/695bc096a65c4bd026b95d5363a4b9c316cec8fec3672808e036081397da6df8.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/24cf1f2ad7871ff4dd0dcf6289e32c5dd60a836d3784f052f95bbce0f805916e.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/45a365cbf5e895dfbdf162578abd626e42fe43f4bc78aab0f45b97c7efe14f97.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/25da6160c4e6d08acf32e89d6376ebd7dbb296d2affc680fcd60d9fe00f198bc.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/61a0ba630479946f811a17478115fd4cb4d56a3fb5a26e69473a8ea4fb4e029c.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a2ced3954fabf802f0df54298ba2d06718a61a1b6f33435113a81329825cc8d1.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d36cd3fc2f43a01b12e6ec6f11091adab1fe05f869b39d6708e59642f2d48f9d.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/131e444d16bb90e05b8d709418b692b5cb19c52f94be2ad97f360cdba627d6cf.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/37644783b2da55d388b81cba6c59ed042ef0e8185a8bcfcdacf7fed5ee785b04.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/6abb97787073295fd05be2099f980b29883c9b808279d44c4b43a9e6d4b89410.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/59e07f9a5c318761ba162a2f9278b47c86d942bf2f58118881c7cd7299ac3c7b.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/c2d2d655c7a502c1acb44d43be0238e13cab672bd39f62c34850eba2dedfe108.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/00da1ec8b4b2832056b13e77af850e2bbb22f4d36dd2ae4f7d2c589ada03c4c3.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/498b118644c37f860a4abeeae129fbd9ca6cf7d97549f8e28045f87a6510b799.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/061bfca724cb25177f15d5d1ea3ed312b2e7d6e6fda592c159a51172f3488011.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/43b4b646866bff49c138c48c5d7fdfb5eefa0466d099adf99abb653685651ceb.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/91daa5843abd5fc74816c7cf303836a44dddbb6b26250ab31a3691f7316e82ca.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/67d1149bba663e35b95c34b587365dcdcc5cbe1d2bf6c12b93b7c9a22d2abd82.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3044921dd8cd62ca1e820c861068504d5b733ec309ed265a63f6fa086c9d428e.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/bf0d0aa2bcdc4dd99b9a7d66a4a59da657a57dbb3047d16865ee7e2dc3411a5f.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4f9ed8ac7f2ea73064c694230cb5ae9ed9dfc53d721fab8078623cfe51083932.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e654e97efb6214bea46874a49e173a3f8b40ef30fd0179b1797d14bcc2c2aa6c.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3d0a648de2a6fc9d8675414ae27ae3d79b412d4c3fdd3c4c475591d54d605bdd.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/59c21b92167eb9fba5089bfe5618aab2b3e14c83c839fedaab52d17cfd837c11.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5e37224680a280e68dd5c3eb65fa62020d93382fa99ad65f399821fafae830d1.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5331f3d2341ec7635abe1167cb44001d4843a963b7ea90ed3b5605a160c19dcd.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/be4889c13b530bd893d968433ab449b0e2215eb9025f042e7fd9a880ac1063c4.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1e977b2ea2421b9ee3878e21550533e765ea8bb54f11383893a9b3772bc76dc5.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2ea1fa52a6896ce0100084e3696712d76b4d1e995ca0012954bae3107562a9eb.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/99aa8eb6ed219c6cecc62a310d7bb2901e0748dfea81b86321e76e492a145f49.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3d279f367181af2723c215ac2554b1f28e35bacc0fbf15f95fa10f1dbe54cdb3.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/bce696893b5a4b9f6b2b09d5e941640fe212727ef9c84e2de7c6c3cf14e95d31.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/250707df1a7bff436209d6ba4158fc90f6da139988135874c11d5136e7aa4398.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/00bdb4919804250c7fa8018e79161812564cbb80765265466000116c92dc5a66.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3028ac0775266588296ab398d1dd71d1b2e2bccc794515cc869effdfed1a07a8.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/40c68155440af031384f488aa1757688302ff49c1bf0a638ef3b819e8b029bb1.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e8204e21645ffd5eded4950b41af747d981def9fde8996543079cd4742f81ff2.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/704138bec89cf9e7f00fbce100dbc09cf133d16dc0203806392f0e153c43c68c.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3cfd7f0d21c02904271e04112ae6ca89333f04e2c35f9caf92477f2046658526.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4c63e55758b9e8200266a0f8bff3a8b3c2fe7709d2a4fc4bc09b5078e8be680c.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ec3aaf01a887b8f6093aef7ff7c20d8612f86ebecaabbc35ac18b0d1977eb00d.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9f97948e07a497e52412d7539e871a6e7a0830459e389366eea79c283cfbeb41.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/310b6811e891c5f1cf4ffe0073b10933e054d89d76bf019076ddf376e78a6558.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0ca152f3af4062d95aaba3f4819b1e0376c65d5e2cf08ed8a2ddd47f3b11bfd0.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/09788b6574462d9a8c67f452ef6b0b5d47bdeeac98c1e19ed5b8f758276e3c60.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/90bf3beb151ff5681f9347bcf96b7191833375fe8bb642e8a5c8357f5c941e5e.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/232cf1c80eecf5aa1ff81ec7965f1a3a297094f8198d6b2be0b272fd9d836337.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d79f1ead5bd9ad461cb677e33c5fa3dd20f780d94faeb270d2ae5f1d074fe91f.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/92c190098753e597dc70b123ccd7cc790a6123a9622ed4eb28f1f3758b6ae850.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9d0fe670d1d030d368db8fca36bc770d9370d40523f2e6b81ba004d81a5142c2.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5b44438b22f4a496ccbddef0da7ee84cfea81cd958e1bd96c40d87d97a026a02.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0071f328a547b50bb5776201294bebb27362df756e6dc2caae13043d57a232ca.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ac1a3e31a2a1b68937d0301736914702c770caec8539d2638752be915ca2a904.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/bec3bfbec9e5afdf4f35b9a01b339ab5900e2b9549fdcb0dedc105f80457d4c8.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2cc14ea6d640d45a45d20d4fb261f754db1ad29b55f1e3971903317dcf8f7847.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d2fbd4cbc899aff641dee30edab37395e76103af2ec33f2ef4c0e779dadf2efa.json,rep_500
